70.854175
65.329799
59.351597
63.979452
58.639186
58.509967
58.056947
61.375148
61.214234
60.757654
61.408558
63.651362
62.468900
61.163228
61.084055
61.527711
59.247071
58.165307
56.314173
52.520171
49.434369
48.649642
48.439789
48.163718
48.139099
48.095872
47.924990
47.757272
47.710406
47.672207
47.604143
46.970862
46.226252
45.197480
45.207882
43.383661
42.437792
42.418069
42.444401
42.261550
42.151243
40.111906
39.774123
38.880894
36.626502
36.471008
36.407720
34.454940
34.442057
34.301073
34.257893
32.779639
32.671371
32.421598
31.160725
31.063308
31.023812
28.206698
27.325414
25.942397
25.607170
25.552165
25.493092
25.463188
24.661106
24.635051
24.555059
24.529483
24.294149
24.108024
23.688756
20.557311
20.433193
19.623282
19.633580
21.302109
20.229897
19.808839
19.990157
19.990157
20.003065
19.984511
19.750891
19.288964
18.383630
18.384571
18.308357
18.293143
18.292630
17.660673
15.834746
15.834746
15.834753
15.833458
15.785549
15.695151
15.674844
13.244705
12.854283
12.853388
12.854564
12.847719
9.720923
9.678600
9.095424
8.794843
8.472320
8.438873
8.273036
7.144058
7.113276
7.085461
7.004540
6.981620
6.961262
6.943374
6.943135
5.997273
5.714489
5.714498
5.714500
4.532536
4.522158
4.487793
4.197004
4.196998
4.138534
4.138537
4.080682
3.796141
3.796143
3.796144
3.796145
3.796146
3.795998
3.796014
3.796013
3.796012
3.792854
3.792853
3.792853
3.165116
1.923920
1.923920
1.923920
1.923920
0.924967
0.924967
0.892201
0.885840
0.885840
0.885484
0.885480
0.349057
0.349039
0.000804
0.000804
0.000804
0.000460
0.000460
0.000444
0.000444
0.000444
0.000444
0.000444
0.000127
0.000127
0.000035
0.000001
0.000001
0.000001
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
