3.3312
14.727
-7.1171
-4.6936
11.874
2.726
-16.223
-6.0263
-7.9924
-0.67455
17.096
12.27
-16.558
28.242
-13.989
-0.27385
6.8429
26.814
0.6395
-22.026
-1.697
34.611
-31.003
32.896
25.296
36.235
-6.2876
20.704
0.35895
-21.606
-20.971
-35.675
14.539
-12.068
-16.116
3.8148
-18.804
-1.6625
-7.3815
-25.356
-3.0993
10.559
-11.82
-11.522
-1.2716
-6.8231
-4.2629
0.28811
-2.9521
-2.9519
-3.4207
-12.754
-0.52527
-4.4143
-14.887
-9.3398
0.022195
-8.9277
0.2256
12.083
-16.455
-13.208
1.4276
-6.7992
9.8347
-1.4133
28.739
-10.719
27.701
12.306
14.601
-41.826
-59.621
-14.6
6.0535
-8.7798
-3.8712
-11.51
-7.3317
6.3866
16.826
-3.3735
34.437
15.938
-26.242
-39.248
12.056
24.46
1.017
9.892
17.786
-27.774
-10.42
-5.8974
-33.293
4.7843
0.15119
20.5
27.219
-22.091
